/dashboard	1541.5	1637
/robots.txt	1541.2	1611
/about	1540.2	1614
/products/hats	1534.7	1638
/index.html	1533.2	1587
/cart	1531.3	1624
/blog/post-1	1526.5	1632
/register	1526.2	1670
/static/main.css	1524.8	1638
/sitemap.xml	1522.9	1535
/products/shoes	1521.8	1535
/blog/post-3	1520.3	1619
/contact	1519.2	1628
/products	1518.9	1658
/api/v1/users	1517.5	1631
/search	1507.6	3223
/static/app.js	1505.4	1613
/xmlrpc.php	1503.9	1592
/api/v1/orders	1502.5	1614
/blog/post-2	1500.1	1638
/api/v1/products	1497.3	1612
/admin	1497.0	1601
/login	1493.4	1644
/favicon.ico	1493.2	1616
/404	1490.8	1561
/wp-login.php	1490.4	1588
/	1489.0	1630
/checkout	1482.1	1612
/blog	1481.5	1604
/products/bags	1476.7	1595
